"","time","y1","y2","y3","y4","yp1","yp2","yp3","yp4"
"1",0,7151,18718,5556,8202,2455,6640,1899,2924
"2",0.0833333333333333,7736,17325,5467,8087,2626,6126,1816,2743
"3",0.166666666666667,7895,16509,5171,7921,2736,5729,1781,2694
"4",0.25,7940,14898,4745,7538,2710,5201,1658,2568
"5",0.333333333333333,7950,13792,4827,7449,2623,4991,1665,2602
"6",0.416666666666667,8090,13054,4795,7213,2768,4708,1703,2538
"7",0.5,8376,12218,5034,7179,2920,4392,1758,2469
"8",0.583333333333333,8840,11823,5240,7518,3058,4256,1820,2570
"9",0.666666666666667,9792,11337,5704,8504,3384,4099,1932,2912
"10",0.75,10714,10879,5893,9097,3721,3987,1993,3128
"11",0.833333333333333,11705,10645,5990,9543,3989,3836,2045,3255
"12",0.916666666666667,12525,10642,6210,9946,4306,3746,2104,3431
"13",1,12906,9651,6304,10446,4522,3539,2207,3602
"14",1.08333333333333,13953,8930,6609,11739,4931,3278,2297,4120
"15",1.16666666666667,14281,9065,7172,11885,4849,3230,2489,4102
"16",1.25,14844,8562,7636,12859,5083,3071,2613,4488
"17",1.33333333333333,15832,8357,8279,13560,5428,2952,2844,4716
"18",1.41666666666667,16814,7996,8801,14031,5854,2928,3073,4834
"19",1.5,17323,7642,9372,14822,6064,2697,3234,5156
"20",1.58333333333333,16942,7136,10123,15065,5831,2528,3399,5168
"21",1.66666666666667,17863,7073,11341,16332,6185,2433,3879,5686
"22",1.75,17907,6919,12335,16666,6127,2536,4193,5843
"23",1.83333333333333,18324,6271,13350,16398,6290,2193,4597,5587
"24",1.91666666666667,17560,5783,13292,16288,6214,2092,4521,5527
"25",2,17345,5286,13726,16235,6024,1826,4685,5680
"26",2.08333333333333,17681,5200,14282,16154,6081,1866,4682,5458
"27",2.16666666666667,17716,5397,15489,16788,6163,1906,5105,5705
"28",2.25,17299,5335,16826,17514,5881,1843,5710,5914
"29",2.33333333333333,16398,5139,17498,18225,5631,1770,5957,6211
"30",2.41666666666667,15958,5211,18478,18384,5420,1780,6041,6240
"31",2.5,15865,5601,19827,18881,5422,1905,6589,6308
"32",2.58333333333333,15771,5643,21346,19103,5282,1884,7236,6487
"33",2.66666666666667,14752,5459,20350,17586,4980,1816,6839,5935
"34",2.75,14029,5695,21255,17163,4694,1885,7063,5816
"35",2.83333333333333,13106,5279,21818,16135,4415,1763,7182,5479
"36",2.91666666666667,12820,5307,22562,16187,4233,1750,7455,5455
"37",3,11802,5612,22625,15886,3934,1873,7483,5323
"38",3.08333333333333,10936,5453,22045,15497,3630,1789,7315,5157
"39",3.16666666666667,10575,5583,22271,15096,3527,1804,7322,5060
"40",3.25,9863,5889,21469,14472,3262,1930,7069,4770
"41",3.33333333333333,9822,6309,20459,13812,3234,2077,6680,4580
"42",3.41666666666667,9400,6365,19691,12613,3091,2013,6544,4172
"43",3.5,9708,6227,18655,11675,3133,2024,6269,3801
"44",3.58333333333333,9535,6240,18124,11765,3134,1970,6139,3875
"45",3.66666666666667,9647,6706,18035,11783,3130,2123,6049,3853
"46",3.75,9346,6778,17248,11639,3094,2223,5788,3830
"47",3.83333333333333,9073,7132,16875,12126,2986,2281,5685,4017
"48",3.91666666666667,9506,7561,16623,12088,3191,2447,5536,4006
"49",4,9091,8191,15553,11713,3005,2678,5191,3970
"50",4.08333333333333,9258,8513,14808,10841,3030,2708,5111,3553
"51",4.16666666666667,9476,9317,14695,10565,3158,2947,5005,3548
"52",4.25,9149,9719,13691,10202,2935,3103,4657,3397
"53",4.33333333333333,9146,10032,12602,9835,3058,3206,4308,3276
"54",4.41666666666667,8572,10410,12073,9416,2877,3369,4188,3099
"55",4.5,9056,11054,11660,9771,2927,3566,3975,3239
"56",4.58333333333333,8546,11702,10810,9109,2775,3660,3693,3013
"57",4.66666666666667,8848,12466,10595,9424,2928,4005,3579,3105
"58",4.75,8806,12588,9397,9102,2874,4120,3190,3054
"59",4.83333333333333,8584,12802,9515,8393,2870,4044,3215,2798
"60",4.91666666666667,8082,12685,8537,7678,2680,4147,2919,2623
"61",5,8084,12912,7703,7167,2726,4190,2678,2438
"62",5.08333333333333,7673,13303,7683,7195,2485,4352,2631,2461
"63",5.16666666666667,7835,13849,7293,6662,2641,4467,2414,2139
"64",5.25,8000,14323,6878,6201,2675,4610,2369,2082
"65",5.33333333333333,8311,14406,6456,6257,2810,4687,2244,2047
"66",5.41666666666667,7861,14684,6127,6308,2673,4823,2101,2064
"67",5.5,7560,15766,5667,6142,2490,5358,1917,2082
"68",5.58333333333333,8479,17618,5916,6602,2833,5846,2029,2216
"69",5.66666666666667,9089,18700,5512,7244,2944,6292,1866,2466
"70",5.75,9809,19117,5444,7398,3284,6330,1883,2498
"71",5.83333333333333,10268,19840,5480,7982,3526,6640,1917,2737
"72",5.91666666666667,9994,19486,5133,7743,3336,6585,1715,2567
"73",6,9984,19007,4794,7310,3352,6457,1610,2482
"74",6.08333333333333,10241,18949,4410,7360,3429,6449,1533,2492
"75",6.16666666666667,10550,18499,4075,7551,3501,6338,1394,2544
"76",6.25,11199,19109,4247,7666,3689,6596,1530,2595
"77",6.33333333333333,11211,18441,4028,8141,3642,6323,1373,2762
"78",6.41666666666667,11308,18371,3934,8282,3821,6353,1339,2734
"79",6.5,10983,16715,3712,7557,3707,5696,1240,2490
"80",6.58333333333333,10580,14797,3459,6776,3521,5116,1205,2314
"81",6.66666666666667,10840,14053,3289,6721,3740,4812,1114,2358
"82",6.75,10847,13622,3199,7043,3644,4757,1082,2336
"83",6.83333333333333,10560,12999,3129,7553,3514,4538,1036,2551
"84",6.91666666666667,10147,11745,2874,7039,3484,4105,991,2408
"85",7,10112,10973,2867,6857,3520,3916,973,2315
"86",7.08333333333333,11243,10598,2930,6962,3803,3667,969,2277
"87",7.16666666666667,12141,10242,3107,6752,4271,3622,1105,2305
"88",7.25,12654,10020,3185,6719,4416,3563,1085,2294
"89",7.33333333333333,13038,9606,3479,6784,4571,3498,1188,2310
"90",7.41666666666667,12841,9081,3755,7033,4467,3211,1256,2501
"91",7.5,13440,9357,4179,7324,4676,3304,1366,2446
"92",7.58333333333333,14821,10119,4416,7986,5162,3600,1450,2707
"93",7.66666666666667,15222,10291,5057,9042,5247,3521,1689,3141
"94",7.75,15162,10429,5364,9551,5367,3728,1873,3255
"95",7.83333333333333,14889,10065,5739,9981,5261,3644,1975,3442
"96",7.91666666666667,13797,9918,5957,10689,4873,3522,1996,3665
"97",8,13754,9427,6112,11035,4880,3278,2049,3731
"98",8.08333333333333,13451,8851,6685,11217,4719,3252,2266,3859
"99",8.16666666666667,13654,8652,7365,11888,4809,3086,2547,4113
"100",8.25,13431,8126,7794,12549,4754,2842,2693,4297
"101",8.33333333333333,12252,7309,8177,12365,4293,2556,2805,4291
"102",8.41666666666667,12512,7069,9302,12484,4374,2588,3124,4384
"103",8.5,11740,6673,9860,12231,4174,2327,3377,4219
"104",8.58333333333333,11785,6983,10910,13676,4215,2535,3777,4814
"105",8.66666666666667,11363,6550,11338,13941,3961,2305,3859,4833
"106",8.75,11152,6447,12303,13716,3951,2284,4160,4784
"107",8.83333333333333,11094,6312,12627,13767,4044,2222,4293,4816
"108",8.91666666666667,11099,6100,13494,13910,3892,2134,4535,4837
"109",9,11153,5748,14096,14210,3931,2019,4691,4992
"110",9.08333333333333,10887,5662,14380,14307,3781,1982,4916,5036
"111",9.16666666666667,10440,5556,15300,14124,3661,1956,5227,4914
"112",9.25,10203,5122,16378,13748,3630,1851,5518,4818
"113",9.33333333333333,10311,5010,17263,13770,3624,1691,5828,4676
"114",9.41666666666667,10812,4998,19393,14265,3808,1809,6581,4926
"115",9.5,11097,5089,19784,14549,3873,1776,6739,4944
"116",9.58333333333333,10748,5051,20044,14349,3778,1695,6747,4969
"117",9.66666666666667,10092,5281,20518,14218,3538,1789,6854,4893
"118",9.75,10188,5162,20836,14537,3492,1719,7198,4892
"119",9.83333333333333,10660,5318,22120,14918,3809,1808,7401,5112
"120",9.91666666666667,10020,5576,21982,14606,3508,1875,7539,5007
"121",10,9814,5318,22683,15142,3430,1782,7864,5226
"122",10.0833333333333,9713,5380,22255,15477,3372,1803,7597,5263
"123",10.1666666666667,9793,5687,22155,15145,3353,1982,7473,5225
"124",10.25,9904,6088,23857,15398,3367,2017,8135,5371
"125",10.3333333333333,9691,6556,23175,15185,3317,2174,7919,5202
"126",10.4166666666667,9357,6577,22154,14549,3224,2219,7648,4878
"127",10.5,9318,6837,22070,14449,3146,2245,7628,4970
"128",10.5833333333333,9293,7306,21589,14536,3118,2407,7325,4949
"129",10.6666666666667,9749,7608,20005,13931,3199,2458,6763,4832
"130",10.75,9404,7268,17772,13915,3268,2369,6170,4594
"131",10.8333333333333,8817,7132,16494,12898,2932,2327,5674,4323
"132",10.9166666666667,8643,7394,15888,12968,2899,2327,5377,4421
"133",11,8682,7519,14748,12925,2959,2437,5074,4350
"134",11.0833333333333,8892,7749,13954,12580,2921,2505,4736,4192
"135",11.1666666666667,9000,8634,13542,12473,3014,2858,4672,4278
"136",11.25,8895,9108,13809,12416,2969,2973,4768,4137
"137",11.3333333333333,8592,9633,12893,11756,2851,3096,4426,4034
"138",11.4166666666667,8257,10001,12558,10969,2724,3258,4318,3752
"139",11.5,8878,11691,12862,11029,2930,3750,4410,3708
"140",11.5833333333333,9222,12094,12020,10442,3057,3982,4156,3587
"141",11.6666666666667,9630,13269,11813,10765,3188,4229,4098,3636
"142",11.75,9701,14479,11039,10268,3267,4725,3772,3466
"143",11.8333333333333,9260,14676,9591,9691,3074,4751,3283,3262
"144",11.9166666666667,9311,15545,8463,9542,3131,5096,2920,3290
"145",12,9276,16337,7850,9580,3062,5341,2754,3198
"146",12.0833333333333,9392,16924,7420,9558,3116,5475,2516,3314
"147",12.1666666666667,10039,18658,7341,9892,3345,6192,2511,3399
"148",12.25,10766,21049,6821,10432,3671,6970,2364,3533
"149",12.3333333333333,10800,22642,6242,10566,3617,7352,2126,3595
"150",12.4166666666667,11039,23239,5997,9973,3662,7735,2134,3399
"151",12.5,11543,24282,5796,10056,3813,8029,1974,3287
"152",12.5833333333333,11338,24170,5683,9648,3695,8023,1895,3231
"153",12.6666666666667,11189,23596,5067,9044,3709,7832,1749,3018
"154",12.75,10930,23469,4572,8368,3566,7813,1574,2820
"155",12.8333333333333,11220,23384,4677,8459,3771,7682,1545,2807
"156",12.9166666666667,11533,24623,4862,8772,3770,8155,1663,2934
"157",13,11472,24610,5008,8850,3847,8265,1684,3049
"158",13.0833333333333,11782,22602,4748,8585,3884,7563,1586,2875
"159",13.1666666666667,11409,21650,4800,8230,3729,7294,1614,2714
"160",13.25,10885,20775,4791,8176,3533,7102,1558,2762
"161",13.3333333333333,11312,20147,5003,7892,3678,6824,1667,2616
"162",13.4166666666667,11215,19003,4680,7500,3694,6369,1578,2415
"163",13.5,10645,18001,4533,7244,3424,6096,1547,2369
"164",13.5833333333333,10443,16738,4311,6996,3404,5718,1474,2369
"165",13.6666666666667,10763,16662,4168,6993,3569,5679,1433,2298
"166",13.75,10915,16158,4510,6672,3638,5446,1529,2213
"167",13.8333333333333,10620,14856,4585,6084,3419,5250,1507,2032
"168",13.9166666666667,10513,14724,4565,6489,3511,5003,1526,2199
"169",14,10586,13850,4562,6787,3542,4754,1526,2243
"170",14.0833333333333,10673,12709,4848,7349,3573,4390,1593,2396
"171",14.1666666666667,10429,11794,4937,7690,3510,4165,1639,2523
"172",14.25,10977,11877,5572,8430,3644,4112,1817,2860
"173",14.3333333333333,11282,11064,6228,9054,3798,3900,2159,2925
"174",14.4166666666667,12285,10744,6725,9867,4060,3711,2289,3253
"175",14.5,12767,9587,6649,9806,4289,3385,2216,3310
"176",14.5833333333333,13496,8719,6906,10187,4412,3079,2335,3379
"177",14.6666666666667,13373,7909,7030,9830,4509,2904,2347,3299
"178",14.75,13203,7495,6973,10047,4427,2594,2302,3363
"179",14.8333333333333,12922,7192,7649,10533,4467,2539,2516,3470
"180",14.9166666666667,13343,7125,8630,11353,4505,2459,2885,3908
"181",15,12920,6770,9022,11829,4389,2367,3047,4012
"182",15.0833333333333,11675,6155,9057,11018,4067,2182,3042,3704
"183",15.1666666666667,11694,5846,9335,11148,3923,2073,3079,3789
"184",15.25,10962,5606,9895,11311,3720,2040,3250,3893
"185",15.3333333333333,11209,5197,10454,11509,3746,1890,3449,3889
"186",15.4166666666667,11056,4765,11102,11227,3745,1653,3702,3805
"187",15.5,10636,4393,10849,10622,3671,1495,3654,3550
"188",15.5833333333333,10561,4349,11147,10723,3579,1492,3783,3649
"189",15.6666666666667,10920,4023,12009,10458,3820,1426,4037,3590
"190",15.75,10918,4277,13261,10714,3685,1440,4475,3655
"191",15.8333333333333,10637,3855,13782,10238,3704,1327,4626,3486
"192",15.9166666666667,10435,3615,13925,9737,3651,1211,4664,3251
"193",16,9837,3240,13476,9062,3419,1091,4646,3107
"194",16.0833333333333,9877,3369,13902,9153,3375,1205,4812,3109
"195",16.1666666666667,9761,3357,13728,8775,3366,1133,4685,3074
"196",16.25,10268,3461,15191,9400,3594,1236,5151,3261
"197",16.3333333333333,9945,3532,15360,9502,3432,1212,5187,3375
"198",16.4166666666667,9640,3457,15090,9396,3393,1176,5164,3253
"199",16.5,9579,3376,15270,9340,3374,1252,5327,3270
"200",16.5833333333333,8882,3529,15146,9419,3100,1246,5135,3306
"201",16.6666666666667,8696,3657,14801,9586,2999,1278,5204,3410
"202",16.75,8729,3796,15530,10109,3106,1311,5336,3582
"203",16.8333333333333,8766,4058,15998,10658,3028,1381,5614,3743
"204",16.9166666666667,9092,3890,16916,11933,3158,1328,5929,4105
"205",17,9404,3617,16974,12254,3268,1263,5937,4324
"206",17.0833333333333,9164,3632,17349,12820,3193,1288,6216,4350
"207",17.1666666666667,9632,3494,17639,13176,3363,1226,6076,4556
"208",17.25,9234,3607,17284,13367,3221,1242,6018,4701
"209",17.3333333333333,9062,3599,17124,13918,3192,1227,6050,4898
"210",17.4166666666667,9720,3840,17610,14984,3327,1317,6186,5190
"211",17.5,9213,3830,16504,14581,3239,1328,5785,5053
"212",17.5833333333333,9489,3932,16656,15153,3282,1346,5887,5226
"213",17.6666666666667,9217,4080,16624,15232,3180,1380,5794,5259
"214",17.75,10243,4600,17037,16516,3551,1619,5997,5731
"215",17.8333333333333,11016,4709,16767,17026,3790,1542,5939,5845
"216",17.9166666666667,10900,4932,16030,17333,3787,1599,5619,6170
"217",18,11499,5204,15018,17102,3935,1751,5321,5991
"218",18.0833333333333,11584,5645,14661,17151,4035,1863,5116,6071
"219",18.1666666666667,12604,6392,14357,16766,4329,2145,5071,5827
"220",18.25,13151,7094,14017,16744,4439,2371,4963,5887
"221",18.3333333333333,13995,8174,14336,17367,4757,2690,5075,6068
"222",18.4166666666667,14631,8930,14265,17532,5050,2950,5049,6144
"223",18.5,14853,9652,13816,16899,5009,3182,4880,5908
"224",18.5833333333333,14948,10359,12593,15771,5098,3354,4404,5507
"225",18.6666666666667,14311,11038,11729,14669,4821,3530,4206,5071
"226",18.75,14108,12207,10843,14746,4745,3990,3729,5139
"227",18.8333333333333,14751,13552,10548,14851,5033,4316,3609,5154
"228",18.9166666666667,14149,13864,9724,14239,4825,4441,3331,4861
"229",19,13382,14924,9343,13246,4491,4861,3190,4513
"230",19.0833333333333,13097,16435,9110,12539,4530,5289,3140,4208
"231",19.1666666666667,12891,17941,8474,11911,4363,5681,2911,4146
"232",19.25,12499,19009,8242,11400,4191,6128,2816,3903
"233",19.3333333333333,12764,20970,8116,11184,4266,6796,2696,3763
"234",19.4166666666667,13434,23193,7837,10802,4334,7518,2617,3606
"235",19.5,13417,24135,7950,9624,4556,7738,2729,3219
"236",19.5833333333333,12780,24514,7315,8904,4289,7861,2455,3024
"237",19.6666666666667,12575,25058,6938,8511,4196,8163,2336,2862
"238",19.75,12312,25921,6839,7752,4087,8409,2272,2592
"239",19.8333333333333,12083,26018,6278,7102,4041,8517,2147,2364
"240",19.9166666666667,12560,28989,6471,7376,4102,9535,2175,2481
