"","time","y1","y2","y3","y4","yp1","yp2","yp3","yp4"
"241",20,12010,30186,6741,7387,3912,9941,2214,2415
"242",20.0833333333333,11926,29091,6530,7301,3893,9479,2167,2329
"243",20.1666666666667,12393,28918,6799,7170,4004,9463,2223,2317
"244",20.25,12684,28636,7070,7575,4146,9549,2238,2424
"245",20.3333333333333,12870,28967,7299,6983,4206,9561,2377,2326
"246",20.4166666666667,12634,27630,6907,6777,4085,9272,2225,2180
"247",20.5,12232,26339,6924,6732,3977,8575,2208,2200
"248",20.5833333333333,12197,24773,7004,6767,4064,8204,2262,2214
"249",20.6666666666667,12011,23791,7205,7024,3919,7949,2287,2183
"250",20.75,11395,21664,7133,7195,3713,7255,2215,2388
"251",20.8333333333333,10918,20177,7206,7298,3541,6775,2292,2289
"252",20.9166666666667,10575,18140,7064,6950,3329,5998,2290,2254
"253",21,10044,16872,6912,7039,3219,5666,2229,2293
"254",21.0833333333333,9282,14495,6502,7020,2947,4895,2088,2294
"255",21.1666666666667,9047,12893,5995,6960,2963,4419,1914,2202
"256",21.25,9142,12065,6437,6886,2963,4253,2043,2224
"257",21.3333333333333,9452,10843,6620,6956,3154,3743,2174,2206
"258",21.4166666666667,8824,9634,6388,6760,2837,3320,2077,2122
"259",21.5,8669,9062,6420,7164,2903,3125,2069,2283
"260",21.5833333333333,8794,8899,7063,8003,2921,3073,2200,2639
"261",21.6666666666667,9502,8335,7794,8503,3133,2921,2547,2738
"262",21.75,9498,7510,7691,8639,3234,2605,2490,2848
"263",21.8333333333333,9093,6839,7755,9024,3009,2310,2548,2883
"264",21.9166666666667,8739,5976,7934,9066,2882,2076,2559,2975
"265",22,9174,5690,8688,9723,3024,2063,2865,3237
"266",22.0833333333333,9788,5367,9343,10218,3359,1907,3047,3404
"267",22.1666666666667,8981,4786,9707,10258,3016,1614,3087,3373
"268",22.25,8818,4542,9662,10197,3011,1544,3183,3349
"269",22.3333333333333,8496,4153,9868,10044,2865,1413,3254,3307
"270",22.4166666666667,8687,3858,10220,10214,2914,1308,3435,3412
"271",22.5,8258,3596,10478,10662,2793,1275,3501,3524
"272",22.5833333333333,8207,3176,10720,10574,2830,1140,3471,3628
"273",22.6666666666667,8304,3006,11592,10763,2951,1049,3899,3627
"274",22.75,8129,2585,11262,10144,2812,941,3792,3355
"275",22.8333333333333,7795,2376,11157,10142,2709,847,3803,3500
"276",22.9166666666667,7735,2239,11720,10201,2654,783,3888,3507
"277",23,7399,2173,12079,10238,2519,752,3999,3481
"278",23.0833333333333,7287,2082,12233,10479,2521,725,4182,3575
"279",23.1666666666667,7222,2170,13028,10943,2523,770,4533,3667
"280",23.25,7378,2063,13119,11292,2545,722,4440,3903
"281",23.3333333333333,7657,2008,13432,11263,2680,717,4522,3861
"282",23.4166666666667,7662,1829,13682,11155,2699,672,4774,3838
"283",23.5,7899,1627,14041,11463,2796,552,4806,3968
"284",23.5833333333333,8737,1615,14047,11703,3068,584,4916,4025
"285",23.6666666666667,8398,1589,14075,12123,2949,558,4918,4233
"286",23.75,9031,1699,14719,12622,3090,599,5121,4383
"287",23.8333333333333,9739,2074,15794,14244,3397,732,5459,4909
"288",23.9166666666667,10036,1918,16045,14658,3486,650,5671,5196
"289",24,10129,1855,16037,14452,3501,680,5590,5030
"290",24.0833333333333,10526,1704,16019,14176,3653,645,5520,4942
"291",24.1666666666667,11077,1749,16198,14350,3830,624,5803,4903
"292",24.25,11765,1905,15821,14493,4116,642,5610,5061
"293",24.3333333333333,11828,2081,15554,14193,4185,743,5488,4971
"294",24.4166666666667,11778,2316,15092,14163,3991,800,5285,5007
"295",24.5,11179,2314,14309,13412,3932,795,5059,4776
"296",24.5833333333333,11209,2199,13502,12531,3982,716,4764,4405
"297",24.6666666666667,11722,2532,13194,12756,4159,880,4636,4512
"298",24.75,11544,2437,12289,12476,3955,827,4366,4345
"299",24.8333333333333,12255,2663,12355,12746,4225,867,4360,4441
"300",24.9166666666667,13095,2988,12879,13765,4680,997,4559,4866
"301",25,13148,3350,12706,13240,4564,1136,4430,4655
"302",25.0833333333333,12832,3219,11875,12639,4512,1107,4186,4387
"303",25.1666666666667,13002,3440,11836,12547,4586,1145,4224,4437
"304",25.25,12494,3338,11417,11793,4416,1154,4001,4177
"305",25.3333333333333,12988,4038,11109,11250,4606,1325,4011,3952
"306",25.4166666666667,12830,4287,10561,10645,4433,1429,3763,3780
"307",25.5,12785,4914,10489,9924,4439,1623,3803,3493
"308",25.5833333333333,12464,5078,9966,9832,4496,1734,3519,3467
"309",25.6666666666667,11995,5644,10042,9781,4220,1873,3418,3365
"310",25.75,11668,6243,9505,9675,4110,2064,3367,3498
"311",25.8333333333333,11283,7143,9136,9757,4024,2508,3346,3429
"312",25.9166666666667,11679,8577,9211,9504,4086,2843,3275,3313
"313",26,11626,10101,8674,9602,4097,3360,3159,3421
"314",26.0833333333333,11257,11079,8407,9623,4058,3824,2999,3348
"315",26.1666666666667,11216,12718,8661,9645,3926,4354,3019,3475
"316",26.25,11451,14846,8941,10035,4085,4994,3224,3582
"317",26.3333333333333,11943,17669,9159,10259,4120,5949,3253,3594
"318",26.4166666666667,12447,19196,9520,10874,4422,6403,3369,3819
"319",26.5,12924,21680,9877,11653,4497,7330,3503,4061
"320",26.5833333333333,12948,23762,10191,11850,4524,8000,3631,4131
"321",26.6666666666667,12199,26000,10045,11507,4360,8778,3550,4097
"322",26.75,12576,29144,10260,11634,4371,9901,3567,4059
"323",26.8333333333333,12278,30830,9888,11518,4253,10421,3401,4058
"324",26.9166666666667,12425,32442,9655,12125,4268,10905,3316,4232
"325",27,12414,34099,9416,12385,4188,11400,3162,4313
"326",27.0833333333333,12807,35629,9757,12728,4383,11848,3390,4256
"327",27.1666666666667,13391,37734,10178,13534,4545,12645,3504,4512
"328",27.25,13607,37230,9516,13288,4500,12419,3170,4419
"329",27.3333333333333,13007,36657,9039,12748,4320,12206,3003,4345
"330",27.4166666666667,12849,35941,9540,12839,4308,12108,3160,4223
"331",27.5,12977,34489,9322,12901,4306,11520,2952,4263
"332",27.5833333333333,12918,31743,9372,12428,4258,10642,3087,4177
"333",27.6666666666667,12641,29696,9248,12289,4089,9852,2968,4053
"334",27.75,11854,25818,9197,11485,3831,8643,2964,3682
"335",27.8333333333333,11640,24037,8962,11441,3740,8053,2917,3610
"336",27.9166666666667,11286,22145,8894,11382,3580,7473,2829,3701
"337",28,10665,19495,8491,10929,3449,6583,2701,3496
"338",28.0833333333333,10637,17347,9017,10274,3425,5771,2835,3397
"339",28.1666666666667,11034,15949,9364,9948,3537,5289,2899,3161
"340",28.25,10711,14287,9481,9773,3368,4705,2957,3155
"341",28.3333333333333,10852,12782,10207,9402,3496,4340,3195,2925
"342",28.4166666666667,10434,11914,10704,8982,3350,3947,3353,2942
"343",28.5,10147,10501,10433,8808,3219,3468,3215,2837
"344",28.5833333333333,9990,9298,10578,9087,3211,3092,3398,2818
"345",28.6666666666667,9619,7835,10723,9326,3058,2650,3362,3071
"346",28.75,9335,6975,10613,9457,2977,2404,3298,3107
"347",28.8333333333333,8996,6314,10712,9238,2929,2110,3470,2930
"348",28.9166666666667,8924,5481,11335,9285,2869,1883,3605,3059
"349",29,9101,4722,11956,8737,2966,1600,3875,2883
"350",29.0833333333333,9084,3941,12054,8738,3021,1368,3866,2883
"351",29.1666666666667,8537,3681,12056,8111,2804,1245,4002,2689
"352",29.25,8328,3471,12065,7806,2838,1201,3973,2511
"353",29.3333333333333,8739,3272,12399,7900,2769,1110,3979,2605
"354",29.4166666666667,8754,3228,11793,7616,2885,1106,3814,2566
"355",29.5,8852,2981,12160,7857,3019,1038,3916,2569
"356",29.5833333333333,9362,2908,12459,8077,3043,968,4123,2754
"357",29.6666666666667,8961,2646,12923,8043,3005,927,4346,2662
"358",29.75,8981,2739,13332,8490,3041,936,4425,2901
"359",29.8333333333333,9037,2584,13356,8557,2982,893,4482,2840
"360",29.9166666666667,9707,2723,13563,8904,3190,968,4515,2954
"361",30,9839,2645,14182,9605,3242,866,4737,3168
"362",30.0833333333333,10301,2516,14417,10065,3463,860,4846,3387
"363",30.1666666666667,10876,2436,14919,11045,3810,868,5026,3674
"364",30.25,11138,2517,15071,11472,3737,873,5170,3862
"365",30.3333333333333,10757,2320,14029,11498,3599,807,4777,3834
"366",30.4166666666667,10257,2068,12591,10985,3486,734,4233,3697
"367",30.5,10141,1939,12973,11025,3490,681,4397,3750
"368",30.5833333333333,10628,1954,13463,12257,3549,686,4607,4210
"369",30.6666666666667,11174,2043,14006,13231,3802,689,4787,4513
"370",30.75,11292,2322,14360,13462,3843,830,4996,4583
"371",30.8333333333333,11389,2341,14370,14239,3970,822,4848,4917
"372",30.9166666666667,11776,2261,14375,14680,4027,768,4930,5004
"373",31,11657,2209,13623,13972,4014,746,4701,4824
"374",31.0833333333333,11917,2379,13599,14314,4122,826,4786,4931
"375",31.1666666666667,12134,2617,13283,14631,4100,923,4671,5027
"376",31.25,11899,2735,13014,14828,3975,985,4558,5046
"377",31.3333333333333,12080,2968,12159,14709,4166,991,4264,5063
"378",31.4166666666667,11279,3004,12128,14205,3785,1046,4082,4868
"379",31.5,10864,3024,11554,13445,3667,1026,3991,4657
"380",31.5833333333333,11618,3043,11032,13166,3903,1006,3917,4502
"381",31.6666666666667,12101,3302,11175,12994,4118,1089,3908,4586
"382",31.75,11881,3417,11322,13330,4053,1124,3862,4578
"383",31.8333333333333,12179,3845,11168,13587,4173,1311,3821,4756
"384",31.9166666666667,10606,3542,10246,12388,3617,1184,3578,4299
"385",32,10149,4055,9679,12914,3444,1342,3342,4536
"386",32.0833333333333,10289,4346,8914,12894,3516,1479,3126,4560
"387",32.1666666666667,10050,4626,8583,12519,3402,1509,2979,4352
"388",32.25,10299,4858,8622,12747,3587,1571,3010,4496
"389",32.3333333333333,10881,5424,9255,13459,3770,1786,3314,4704
"390",32.4166666666667,11151,6242,9172,12836,3901,2076,3295,4492
"391",32.5,11635,6701,9348,12297,4059,2208,3296,4386
"392",32.5833333333333,10517,6681,8448,12133,3568,2267,2968,4306
"393",32.6666666666667,9653,6637,7733,11532,3344,2247,2738,4119
"394",32.75,9507,6916,7431,10949,3276,2284,2530,3898
"395",32.8333333333333,9952,7872,7514,11217,3549,2596,2661,3928
"396",32.9166666666667,10424,8812,7360,10831,3614,3013,2632,3776
"397",33,10737,9825,7108,10451,3742,3279,2445,3697
"398",33.0833333333333,10577,11120,7039,10060,3690,3733,2471,3533
"399",33.1666666666667,10316,12529,6888,9445,3670,4186,2409,3342
"400",33.25,10386,13783,7131,9463,3722,4565,2544,3429
"401",33.3333333333333,10221,16361,7165,9553,3532,5529,2471,3341
"402",33.4166666666667,9786,18025,7110,9281,3488,6010,2567,3335
"403",33.5,9860,20528,7294,8875,3399,6949,2510,3222
"404",33.5833333333333,10073,21551,7259,8183,3567,7381,2516,2898
"405",33.6666666666667,10264,23117,7680,8522,3587,7717,2699,3056
"406",33.75,10384,23605,7770,8106,3688,8033,2779,2819
"407",33.8333333333333,10143,24872,7791,7779,3528,8483,2733,2639
"408",33.9166666666667,10375,27570,8352,8357,3587,9306,2913,2959
"409",34,9781,27377,8377,8119,3347,9158,2934,2829
"410",34.0833333333333,10238,30742,8871,8271,3547,10390,3034,2873
"411",34.1666666666667,9930,32874,9731,8119,3413,11156,3337,2805
"412",34.25,10204,32146,9684,8204,3450,10835,3230,2830
"413",34.3333333333333,10964,32458,9907,8517,3738,11115,3335,2868
"414",34.4166666666667,10887,31456,9971,7979,3591,10822,3362,2711
"415",34.5,10509,29513,10107,7587,3500,9948,3343,2504
"416",34.5833333333333,10542,28293,10267,7473,3529,9693,3421,2453
"417",34.6666666666667,10466,26120,10791,7784,3452,9026,3522,2657
"418",34.75,10699,25020,10456,7511,3501,8683,3417,2529
"419",34.8333333333333,10654,22866,10380,7184,3510,7914,3497,2298
"420",34.9166666666667,10488,20090,10291,7282,3472,6939,3392,2412
"421",35,10271,18668,10455,7328,3281,6410,3464,2400
"422",35.0833333333333,9382,15948,10206,7064,3018,5514,3306,2355
"423",35.1666666666667,9410,14692,10715,7289,3153,5145,3539,2387
"424",35.25,9819,13670,10823,7950,3249,4695,3468,2625
"425",35.3333333333333,10120,13480,11364,8242,3309,4644,3734,2650
"426",35.4166666666667,9868,12509,11533,8518,3293,4339,3839,2789
"427",35.5,9987,11719,12562,8949,3371,3987,4163,2989
"428",35.5833333333333,10112,11007,13870,9295,3338,3697,4512,3013
"429",35.6666666666667,9769,9619,13003,9557,3178,3300,4228,3171
"430",35.75,10272,8520,13757,10145,3405,2967,4521,3307
"431",35.8333333333333,10868,7869,14711,10542,3583,2714,4951,3398
"432",35.9166666666667,10681,6478,13256,10418,3632,2264,4381,3527
"433",36,10579,5688,12896,10665,3491,2070,4226,3492
"434",36.0833333333333,10444,5107,12322,10428,3477,1834,4035,3399
"435",36.1666666666667,10820,4747,12727,10489,3566,1607,4222,3515
"436",36.25,11240,4507,13541,11540,3822,1543,4450,3880
"437",36.3333333333333,11571,4011,13849,11706,3888,1403,4633,3824
"438",36.4166666666667,12100,4162,14828,12599,4047,1402,4992,4271
"439",36.5,11822,3412,14621,12103,3911,1204,4913,3985
"440",36.5833333333333,12067,3352,15207,13065,3939,1186,5114,4379
"441",36.6666666666667,12313,3326,15034,13463,4083,1139,5007,4407
"442",36.75,12360,3153,14937,13885,4136,1050,5065,4682
"443",36.8333333333333,12856,2900,15186,14696,4335,970,5205,4941
"444",36.9166666666667,13021,2757,15042,14977,4353,973,5116,4977
"445",37,13867,2586,15699,15245,4534,909,5369,5175
"446",37.0833333333333,14288,2391,16729,16469,4747,808,5686,5479
"447",37.1666666666667,14661,2432,16028,16240,4806,790,5434,5480
"448",37.25,14887,2389,15849,16368,4844,782,5337,5546
"449",37.3333333333333,14664,2244,15880,16116,4831,745,5275,5340
"450",37.4166666666667,15363,2144,15622,16403,5099,738,5269,5454
"451",37.5,13973,1912,14219,15599,4713,623,4764,5093
"452",37.5833333333333,12804,1926,13326,14596,4289,644,4428,4743
"453",37.6666666666667,13021,1785,13348,14657,4408,572,4471,4867
"454",37.75,12979,1612,12803,14945,4288,553,4319,5019
"455",37.8333333333333,12777,1821,12715,14865,4319,627,4270,5014
"456",37.9166666666667,11828,1968,11790,14261,3970,635,3971,4800
"457",38,11265,1742,10863,14010,3773,598,3635,4767
"458",38.0833333333333,11647,1566,10051,13382,4038,507,3378,4482
"459",38.1666666666667,11385,1515,9637,12895,3919,475,3229,4489
"460",38.25,11601,1680,9323,12596,4028,586,3155,4358
"461",38.3333333333333,11067,1861,9580,11893,3768,632,3202,4054
"462",38.4166666666667,10660,1830,8884,11197,3546,613,3000,3842
"463",38.5,10487,1933,8418,10998,3586,612,2874,3732
"464",38.5833333333333,9974,1913,7814,10578,3397,621,2584,3659
"465",38.6666666666667,10450,2182,7784,10585,3548,753,2707,3665
"466",38.75,10853,2500,8128,10888,3694,820,2772,3796
"467",38.8333333333333,10026,2634,7793,10370,3399,887,2672,3534
"468",38.9166666666667,9924,2838,7430,10026,3426,891,2592,3490
"469",39,10027,2930,7423,9924,3479,940,2591,3504
"470",39.0833333333333,9989,3318,7481,9483,3520,1076,2668,3334
"471",39.1666666666667,10522,3618,7551,9642,3650,1237,2656,3415
"472",39.25,10338,4143,7146,9235,3596,1399,2535,3187
"473",39.3333333333333,9925,4588,7246,8647,3529,1539,2514,3060
"474",39.4166666666667,9568,4862,7593,8816,3331,1598,2655,3173
"475",39.5,10188,5729,7819,8895,3697,1829,2772,3125
"476",39.5833333333333,10022,6664,7667,8734,3578,2212,2734,3169
"477",39.6666666666667,9307,7016,7527,8129,3304,2319,2689,2844
"478",39.75,8863,7847,7440,7957,3125,2608,2634,2773
"479",39.8333333333333,9010,8328,7192,8087,3236,2792,2619,2811
"480",39.9166666666667,9611,10199,7700,8099,3433,3452,2810,2909
"481",40,9489,11191,7666,7848,3418,3803,2729,2778
